Parent_1,Parent_2,Set,Pair,raw_score_Tanimoto_p,raw_score_Lomap_p,raw_score_ROCS_p
CCN1C=CC2=CC=C(C3=CC(NC4=CN=CC=C4S(C)(=O)=O)=CC4=C3N=CC=N4)C=C21,CS(=O)(=O)C1=C(NC2=CC3=C(N=CC=N3)C(C3=CC4=NON=C4C=C3)=C2)C=NC=C1,pfkfb3,503,0.5413533834586466,0.7408182206817178,0.9010016918182373
CS(=O)(=O)C1=CC=NC=C1NC1=CC2=C(N=CC=N2)C(C2=CC=CC(Br)=C2)=C1,CS(=O)(=O)C1=CC=NC=C1NC1=CC2=C(N=CC=N2)C(C2=CC=C(Br)C=C2)=C1,pfkfb3,504,0.6605504587155964,0.8187307530779818,0.8990261554718018
CS(=O)(=O)C1=CC=NC=C1NC1=CC2=C(N=CC=N2)C(C2=CC=CC(Br)=C2)=C1,CN1C=CC2=CC=C(C3=CC(N(C)C4=C(S(C)(=O)=O)C=CN=C4)=CC4=C3N=CC=N4)C=C21,pfkfb3,506,0.43795620437956206,0.301194211912202,0.6829577684402466
CS(=O)(=O)C1=CC=NC=C1NC1=CC2=C(N=CC=N2)C(C2=CC=CC(Br)=C2)=C1,COC1=CC=NC=C1NC1=CC(C2=CC=C3C=CN(C)C3=C2)=C2N=CC=NC2=C1,pfkfb3,507,0.44696969696969696,0.22313016014842982,0.7691494226455688
CS(=O)(=O)C1=CC=NC=C1NC1=CC2=C(N=CC=N2)C(C2=CC=CC(Br)=C2)=C1,CCC1=CC=C(C2=C3N=CC=NC3=CC(NC3=CN=CC=C3S(C)(=O)=O)=C2)C=C1,pfkfb3,508,0.6,0.7408182206817179,0.8866771459579468
CS(=O)(=O)C1=CC=NC=C1NC1=CC2=C(N=CC=N2)C(C2=CC=CC(Br)=C2)=C1,CS(=O)(=O)C1=CC=NC=C1NC1=CC2=C(N=CC=N2)C(C2=CC=C(N)C=C2)=C1,pfkfb3,509,0.6160714285714286,0.8187307530779818,0.8672088384628296
CS(=O)(=O)C1=CC=NC=C1NC1=CC2=C(N=CC=N2)C(C2=CC=CC(Br)=C2)=C1,CS(=O)(=O)C1=C(NC2=CC3=C(N=CC=N3)C(C3=CC4=NSN=C4C=C3)=C2)C=NC=C1,pfkfb3,511,0.5691056910569106,0.6703200460356393,0.8321112394332886
CS(=O)(=O)C1=CC=NC=C1NC1=CC2=C(N=CC=N2)C(C2=CC=CC(Br)=C2)=C1,CN1C=CC2=CC=C(C3=CC(NC4=CC=CC=C4C#N)=CC4=C3N=CC=N4)C=C21,pfkfb3,514,0.38405797101449274,0.20189651799465536,0.7115395069122314
CS(=O)(=O)C1=CC=NC=C1NC1=CC2=C(N=CC=N2)C(C2=CC=CC(Br)=C2)=C1,CN1C=CC2=CC=C(C3=C4N=CC=NC4=CC(NC4=CN=CC=C4)=C3)C=C21,pfkfb3,515,0.4375,0.22313016014842982,0.7547202110290527
CS(=O)(=O)C1=CC=NC=C1NC1=CC2=C(N=CC=N2)C(C2=CC=CC(Br)=C2)=C1,CC1=C2C=CN(C)C2=CC(C2=CC(NC3=CN=CC=C3S(C)(=O)=O)=CC3=C2N=CC=N3)=C1,pfkfb3,516,0.5390625,0.6376281516217733,0.8782004714012146
CS(=O)(=O)C1=CC=NC=C1NC1=CC2=C(N=CC=N2)C(C2=CC=CC(Br)=C2)=C1,COC1=CC=C(C2=CC(NC3=CN=CC=C3S(C)(=O)=O)=CC3=C2N=CC=N3)C=C1,pfkfb3,517,0.6,0.7408182206817179,0.8860446810722351
CS(=O)(=O)C1=CC=NC=C1NC1=CC2=C(N=CC=N2)C(C2=CC=CC(Br)=C2)=C1,CN1C=CC2=CC=C(C3=CC(NC4=C(C(N)=O)C=CN=C4)=CC4=C3N=CC=N4)C=C21,pfkfb3,518,0.45112781954887216,0.23457028809379762,0.770682692527771
CS(=O)(=O)C1=CC=NC=C1NC1=CC2=C(N=CC=N2)C(C2=CC=CC(Br)=C2)=C1,CN1C=CC2=CC=C(C3=C4N=CC=NC4=CC(NC4=C(C#N)C=CN=C4)=C3)C=C21,pfkfb3,519,0.44696969696969696,0.21224797382674299,0.777866780757904
CS(=O)(=O)C1=CC=NC=C1NC1=CC2=C(N=CC=N2)C(C2=CC=CC(Br)=C2)=C1,CS(=O)(=O)C1=CC=NC=C1NC1=CC2=C(N=CC=N2)C(C2=CC=C(C(F)(F)F)C=C2)=C1,pfkfb3,521,0.5798319327731093,0.6065306597126334,0.8943546414375305
CS(=O)(=O)C1=CC=NC=C1NC1=CC2=C(N=CC=N2)C(C2=CC=CC(Br)=C2)=C1,CN1C=CC2=C1C=C(C1=C3N=CC=NC3=CC(NC3=CC=CC=C3)=C1)C=C2,pfkfb3,524,0.38345864661654133,0.38674102345450123,0.7133898138999939
CS(=O)(=O)C1=CC=NC=C1NC1=CC2=C(N=CC=N2)C(C2=CC=CC(Br)=C2)=C1,CS(=O)(=O)C1=C(NC2=CC3=C(N=CC=N3)C(C3=CC4=NON=C4C=C3)=C2)C=NC=C1,pfkfb3,526,0.5691056910569106,0.6703200460356393,0.8284894227981567
CS(=O)(=O)C1=CC=NC=C1NC1=CC2=C(N=CC=N2)C(C2=CC=C(Br)C=C2)=C1,CN(C)C1=CC=CC(C2=CC(NC3=CN=CC=C3S(C)(=O)=O)=CC3=C2N=CC=N3)=C1,pfkfb3,527,0.5798319327731093,0.6703200460356393,0.911740779876709
CS(=O)(=O)C1=CC=NC=C1NC1=CC2=C(N=CC=N2)C(C2=CC=C(Br)C=C2)=C1,CN1C=CC2=CC=C(C3=CC(N(C)C4=C(S(C)(=O)=O)C=CN=C4)=CC4=C3N=CC=N4)C=C21,pfkfb3,528,0.43795620437956206,0.301194211912202,0.6840466260910034
CS(=O)(=O)C1=CC=NC=C1NC1=CC2=C(N=CC=N2)C(C2=CC=C(Br)C=C2)=C1,COC1=CC=NC=C1NC1=CC(C2=CC=C3C=CN(C)C3=C2)=C2N=CC=NC2=C1,pfkfb3,529,0.44696969696969696,0.22313016014842982,0.7609357833862305
CS(=O)(=O)C1=CC=NC=C1NC1=CC2=C(N=CC=N2)C(C2=CC=C(Br)C=C2)=C1,CS(=O)(=O)C1=C(NC2=CC3=C(N=CC=N3)C(C3=CC4=NSN=C4C=C3)=C2)C=NC=C1,pfkfb3,533,0.5564516129032258,0.36787944117144233,0.8339295387268066
CS(=O)(=O)C1=CC=NC=C1NC1=CC2=C(N=CC=N2)C(C2=CC=C(Br)C=C2)=C1,CN1C=CC2=CC=C(C3=CC(NC4=CC=CC=C4C#N)=CC4=C3N=CC=N4)C=C21,pfkfb3,536,0.38405797101449274,0.20189651799465536,0.7309467792510986
CS(=O)(=O)C1=CC=NC=C1NC1=CC2=C(N=CC=N2)C(C2=CC=C(Br)C=C2)=C1,CN1C=CC2=CC=C(C3=C4N=CC=NC4=CC(NC4=CN=CC=C4)=C3)C=C21,pfkfb3,537,0.4263565891472868,0.22313016014842982,0.7455933690071106
CS(=O)(=O)C1=CC=NC=C1NC1=CC2=C(N=CC=N2)C(C2=CC=C(Br)C=C2)=C1,CC1=C2C=CN(C)C2=CC(C2=CC(NC3=CN=CC=C3S(C)(=O)=O)=CC3=C2N=CC=N3)=C1,pfkfb3,538,0.5271317829457365,0.301194211912202,0.8688995838165283
CS(=O)(=O)C1=CC=NC=C1NC1=CC2=C(N=CC=N2)C(C2=CC=C(Br)C=C2)=C1,CN1C=CC2=CC=C(C3=CC(NC4=C(C(N)=O)C=CN=C4)=CC4=C3N=CC=N4)C=C21,pfkfb3,540,0.45112781954887216,0.23457028809379762,0.7609087824821472
CS(=O)(=O)C1=CC=NC=C1NC1=CC2=C(N=CC=N2)C(C2=CC=C(Br)C=C2)=C1,CN1C=CC2=CC=C(C3=C4N=CC=NC4=CC(NC4=C(C#N)C=CN=C4)=C3)C=C21,pfkfb3,541,0.44696969696969696,0.21224797382674299,0.7705581784248352
CS(=O)(=O)C1=CC=NC=C1NC1=CC2=C(N=CC=N2)C(C2=CC=C(Br)C=C2)=C1,CS(=O)(=O)C1=CC=NC=C1NC1=CC2=C(N=CC=N2)C(C2=CC=CC(OC(F)(F)F)=C2)=C1,pfkfb3,542,0.552,0.5488116360940264,0.8419248461723328
CS(=O)(=O)C1=CC=NC=C1NC1=CC2=C(N=CC=N2)C(C2=CC=C(Br)C=C2)=C1,CN1C=CC2=C1C=C(C1=C3N=CC=NC3=CC(NC3=CC=CC=C3)=C1)C=C2,pfkfb3,546,0.38345864661654133,0.21224797382674304,0.7040092945098877
CS(=O)(=O)C1=CC=NC=C1NC1=CC2=C(N=CC=N2)C(C2=CC=C(Br)C=C2)=C1,CS(=O)(=O)C1=C(NC2=CC3=C(N=CC=N3)C(C3=CC4=NON=C4C=C3)=C2)C=NC=C1,pfkfb3,548,0.5564516129032258,0.36787944117144233,0.8307243585586548
CN(C)C1=CC=CC(C2=CC(NC3=CN=CC=C3S(C)(=O)=O)=CC3=C2N=CC=N3)=C1,CN1C=CC2=CC=C(C3=CC(N(C)C4=C(S(C)(=O)=O)C=CN=C4)=CC4=C3N=CC=N4)C=C21,pfkfb3,549,0.4744525547445255,0.44932896411722156,0.7036081552505493
CN(C)C1=CC=CC(C2=CC(NC3=CN=CC=C3S(C)(=O)=O)=CC3=C2N=CC=N3)=C1,COC1=CC=NC=C1NC1=CC(C2=CC=C3C=CN(C)C3=C2)=C2N=CC=NC2=C1,pfkfb3,550,0.4411764705882353,0.33287108369807955,0.8085160255432129
CN(C)C1=CC=CC(C2=CC(NC3=CN=CC=C3S(C)(=O)=O)=CC3=C2N=CC=N3)=C1,CCC1=CC=C(C2=C3N=CC=NC3=CC(NC3=CN=CC=C3S(C)(=O)=O)=C2)C=C1,pfkfb3,551,0.5882352941176471,0.6065306597126334,0.9018841981887817
CN(C)C1=CC=CC(C2=CC(NC3=CN=CC=C3S(C)(=O)=O)=CC3=C2N=CC=N3)=C1,CS(=O)(=O)C1=CC=NC=C1NC1=CC2=C(N=CC=N2)C(C2=CC=C(N)C=C2)=C1,pfkfb3,552,0.5897435897435898,0.6703200460356393,0.8746892213821411
CN(C)C1=CC=CC(C2=CC(NC3=CN=CC=C3S(C)(=O)=O)=CC3=C2N=CC=N3)=C1,CS(=O)(=O)C1=C(NC2=CC3=C(N=CC=N3)C(C3=CC4=NSN=C4C=C3)=C2)C=NC=C1,pfkfb3,554,0.546875,0.301194211912202,0.8591500520706177
CN(C)C1=CC=CC(C2=CC(NC3=CN=CC=C3S(C)(=O)=O)=CC3=C2N=CC=N3)=C1,CN1C=CC2=CC=C(C3=CC(NC4=CC=CC=C4C#N)=CC4=C3N=CC=N4)C=C21,pfkfb3,557,0.3706293706293706,0.3011942119122021,0.7741665840148926
CN(C)C1=CC=CC(C2=CC(NC3=CN=CC=C3S(C)(=O)=O)=CC3=C2N=CC=N3)=C1,CN1C=CC2=CC=C(C3=C4N=CC=NC4=CC(NC4=CN=CC=C4)=C3)C=C21,pfkfb3,558,0.42105263157894735,0.33287108369807955,0.7992572784423828
CN(C)C1=CC=CC(C2=CC(NC3=CN=CC=C3S(C)(=O)=O)=CC3=C2N=CC=N3)=C1,CC1=C2C=CN(C)C2=CC(C2=CC(NC3=CN=CC=C3S(C)(=O)=O)=CC3=C2N=CC=N3)=C1,pfkfb3,559,0.5419847328244275,0.522045776761016,0.9292019605636597
CN(C)C1=CC=CC(C2=CC(NC3=CN=CC=C3S(C)(=O)=O)=CC3=C2N=CC=N3)=C1,COC1=CC=C(C2=CC(NC3=CN=CC=C3S(C)(=O)=O)=CC3=C2N=CC=N3)C=C1,pfkfb3,560,0.5882352941176471,0.6065306597126334,0.9009238481521606
CN(C)C1=CC=CC(C2=CC(NC3=CN=CC=C3S(C)(=O)=O)=CC3=C2N=CC=N3)=C1,CN1C=CC2=CC=C(C3=CC(NC4=C(C(N)=O)C=CN=C4)=CC4=C3N=CC=N4)C=C21,pfkfb3,561,0.43478260869565216,0.3011942119122021,0.8095971345901489
CN(C)C1=CC=CC(C2=CC(NC3=CN=CC=C3S(C)(=O)=O)=CC3=C2N=CC=N3)=C1,CN1C=CC2=CC=C(C3=C4N=CC=NC4=CC(NC4=C(C#N)C=CN=C4)=C3)C=C21,pfkfb3,562,0.4306569343065693,0.31663676937905316,0.8170189261436462
CN(C)C1=CC=CC(C2=CC(NC3=CN=CC=C3S(C)(=O)=O)=CC3=C2N=CC=N3)=C1,CS(=O)(=O)C1=CC=NC=C1NC1=CC2=C(N=CC=N2)C(C2=CC=C(C(F)(F)F)C=C2)=C1,pfkfb3,564,0.5564516129032258,0.49658530379140947,0.9265404939651489
CN(C)C1=CC=CC(C2=CC(NC3=CN=CC=C3S(C)(=O)=O)=CC3=C2N=CC=N3)=C1,CN1C=CC2=C1C=C(C1=C3N=CC=NC3=CC(NC3=CC=CC=C3)=C1)C=C2,pfkfb3,567,0.3695652173913043,0.1737739434504451,0.7539994716644287
CN(C)C1=CC=CC(C2=CC(NC3=CN=CC=C3S(C)(=O)=O)=CC3=C2N=CC=N3)=C1,CS(=O)(=O)C1=C(NC2=CC3=C(N=CC=N3)C(C3=CC4=NON=C4C=C3)=C2)C=NC=C1,pfkfb3,569,0.546875,0.301194211912202,0.8553835153579712
CN1C=CC2=CC=C(C3=CC(N(C)C4=C(S(C)(=O)=O)C=CN=C4)=CC4=C3N=CC=N4)C=C21,COC1=CC=NC=C1NC1=CC(C2=CC=C3C=CN(C)C3=C2)=C2N=CC=NC2=C1,pfkfb3,570,0.5074626865671642,0.6065306597126334,0.7538869380950928
CN1C=CC2=CC=C(C3=CC(N(C)C4=C(S(C)(=O)=O)C=CN=C4)=CC4=C3N=CC=N4)C=C21,CCC1=CC=C(C2=C3N=CC=NC3=CC(NC3=CN=CC=C3S(C)(=O)=O)=C2)C=C1,pfkfb3,571,0.4552238805970149,0.27253179303401254,0.6791442632675171
CN1C=CC2=CC=C(C3=CC(N(C)C4=C(S(C)(=O)=O)C=CN=C4)=CC4=C3N=CC=N4)C=C21,CS(=O)(=O)C1=CC=NC=C1NC1=CC2=C(N=CC=N2)C(C2=CC=C(N)C=C2)=C1,pfkfb3,572,0.45454545454545453,0.301194211912202,0.792481005191803
CN1C=CC2=CC=C(C3=CC(N(C)C4=C(S(C)(=O)=O)C=CN=C4)=CC4=C3N=CC=N4)C=C21,CS(=O)(=O)C1=C(NC2=CC3=C(N=CC=N3)C(C3=CC4=NSN=C4C=C3)=C2)C=NC=C1,pfkfb3,574,0.42657342657342656,0.7408182206817178,0.7109439969062805
CN1C=CC2=CC=C(C3=CC(N(C)C4=C(S(C)(=O)=O)C=CN=C4)=CC4=C3N=CC=N4)C=C21,CS(=O)(=O)C1=C(NC2=CC3=C(N=CC=N3)C(C3=CC=C4N=CSC4=C3)=C2)C=NC=C1,pfkfb3,575,0.43661971830985913,0.7408182206817178,0.732055127620697
CN1C=CC2=CC=C(C3=CC(N(C)C4=C(S(C)(=O)=O)C=CN=C4)=CC4=C3N=CC=N4)C=C21,CS(=O)(=O)C1=CC=NC=C1NC1=CC2=C(N=CC=N2)C(C2=CC=C3OCCC3=C2)=C1,pfkfb3,576,0.42657342657342656,0.4723665527410146,0.7359513640403748
CN1C=CC2=CC=C(C3=CC(N(C)C4=C(S(C)(=O)=O)C=CN=C4)=CC4=C3N=CC=N4)C=C21,CN1C=CC2=CC=C(C3=CC(NC4=CC=CC=C4C#N)=CC4=C3N=CC=N4)C=C21,pfkfb3,577,0.4326241134751773,0.5488116360940265,0.7621540427207947
CN1C=CC2=CC=C(C3=CC(N(C)C4=C(S(C)(=O)=O)C=CN=C4)=CC4=C3N=CC=N4)C=C21,CN1C=CC2=CC=C(C3=C4N=CC=NC4=CC(NC4=CN=CC=C4)=C3)C=C21,pfkfb3,578,0.5,0.6065306597126334,0.7584778070449829
CN1C=CC2=CC=C(C3=CC(N(C)C4=C(S(C)(=O)=O)C=CN=C4)=CC4=C3N=CC=N4)C=C21,CC1=C2C=CN(C)C2=CC(C2=CC(NC3=CN=CC=C3S(C)(=O)=O)=CC3=C2N=CC=N3)=C1,pfkfb3,579,0.49640287769784175,0.8187307530779818,0.754651665687561
CN1C=CC2=CC=C(C3=CC(N(C)C4=C(S(C)(=O)=O)C=CN=C4)=CC4=C3N=CC=N4)C=C21,COC1=CC=C(C2=CC(NC3=CN=CC=C3S(C)(=O)=O)=CC3=C2N=CC=N3)C=C1,pfkfb3,580,0.4552238805970149,0.27253179303401254,0.8139156103134155
CN1C=CC2=CC=C(C3=CC(N(C)C4=C(S(C)(=O)=O)C=CN=C4)=CC4=C3N=CC=N4)C=C21,CN1C=CC2=CC=C(C3=CC(NC4=C(C(N)=O)C=CN=C4)=CC4=C3N=CC=N4)C=C21,pfkfb3,581,0.5,0.6376281516217732,0.7657579779624939
CN1C=CC2=CC=C(C3=CC(N(C)C4=C(S(C)(=O)=O)C=CN=C4)=CC4=C3N=CC=N4)C=C21,CN1C=CC2=CC=C(C3=C4N=CC=NC4=CC(NC4=C(C#N)C=CN=C4)=C3)C=C21,pfkfb3,582,0.4962962962962963,0.5769498103804866,0.7897570133209229
CN1C=CC2=CC=C(C3=CC(N(C)C4=C(S(C)(=O)=O)C=CN=C4)=CC4=C3N=CC=N4)C=C21,CS(=O)(=O)C1=CC=NC=C1NC1=CC2=C(N=CC=N2)C(C2=CC=CC(OC(F)(F)F)=C2)=C1,pfkfb3,583,0.41379310344827586,0.2018965179946554,0.6203569173812866
CN1C=CC2=CC=C(C3=CC(N(C)C4=C(S(C)(=O)=O)C=CN=C4)=CC4=C3N=CC=N4)C=C21,CS(=O)(=O)C1=CC=NC=C1NC1=CC2=C(N=CC=N2)C(C2=CC=C(C(F)(F)F)C=C2)=C1,pfkfb3,584,0.4316546762589928,0.22313016014842982,0.8324366807937622
CN1C=CC2=CC=C(C3=CC(N(C)C4=C(S(C)(=O)=O)C=CN=C4)=CC4=C3N=CC=N4)C=C21,CS(=O)(=O)C1=CC=NC=C1NC1=CC2=C(N=CC=N2)C(C2=CC=C3C=CN(C(F)F)C3=C2)=C1,pfkfb3,585,0.5179856115107914,0.7408182206817179,0.767659068107605
CN1C=CC2=CC=C(C3=CC(N(C)C4=C(S(C)(=O)=O)C=CN=C4)=CC4=C3N=CC=N4)C=C21,CS(=O)(=O)C1=CC=NC=C1NC1=CC2=C(N=CC=N2)C(C2=CC=C3OCCOC3=C2)=C1,pfkfb3,586,0.41496598639455784,0.04065696597405991,0.7141010165214539
CN1C=CC2=CC=C(C3=CC(N(C)C4=C(S(C)(=O)=O)C=CN=C4)=CC4=C3N=CC=N4)C=C21,CN1C=CC2=C1C=C(C1=C3N=CC=NC3=CC(NC3=CC=CC=C3)=C1)C=C2,pfkfb3,587,0.4444444444444444,0.5769498103804866,0.7288525104522705
CN1C=CC2=CC=C(C3=CC(N(C)C4=C(S(C)(=O)=O)C=CN=C4)=CC4=C3N=CC=N4)C=C21,CS(=O)(=O)C1=CC=NC=C1NC1=CC2=C(N=CC=N2)C(C2=CC=C3SC=NC3=C2)=C1,pfkfb3,588,0.43661971830985913,0.7788007830714049,0.7375204563140869
CN1C=CC2=CC=C(C3=CC(N(C)C4=C(S(C)(=O)=O)C=CN=C4)=CC4=C3N=CC=N4)C=C21,CS(=O)(=O)C1=C(NC2=CC3=C(N=CC=N3)C(C3=CC4=NON=C4C=C3)=C2)C=NC=C1,pfkfb3,589,0.42657342657342656,0.7408182206817178,0.7115117311477661
COC1=CC=NC=C1NC1=CC(C2=CC=C3C=CN(C)C3=C2)=C2N=CC=NC2=C1,CCC1=CC=C(C2=C3N=CC=NC3=CC(NC3=CN=CC=C3S(C)(=O)=O)=C2)C=C1,pfkfb3,590,0.46511627906976744,0.20189651799465536,0.7582263350486755
COC1=CC=NC=C1NC1=CC(C2=CC=C3C=CN(C)C3=C2)=C2N=CC=NC2=C1,CS(=O)(=O)C1=CC=NC=C1NC1=CC2=C(N=CC=N2)C(C2=CC=C(N)C=C2)=C1,pfkfb3,591,0.4645669291338583,0.22313016014842982,0.739931583404541
COC1=CC=NC=C1NC1=CC(C2=CC=C3C=CN(C)C3=C2)=C2N=CC=NC2=C1,CS(=O)(=O)C1=C(NC2=CC3=C(N=CC=N3)C(C3=CC4=NSN=C4C=C3)=C2)C=NC=C1,pfkfb3,593,0.43478260869565216,0.5488116360940265,0.8038604855537415
COC1=CC=NC=C1NC1=CC(C2=CC=C3C=CN(C)C3=C2)=C2N=CC=NC2=C1,CS(=O)(=O)C1=C(NC2=CC3=C(N=CC=N3)C(C3=CC=C4N=CSC4=C3)=C2)C=NC=C1,pfkfb3,594,0.44525547445255476,0.5488116360940265,0.8293521404266357
COC1=CC=NC=C1NC1=CC(C2=CC=C3C=CN(C)C3=C2)=C2N=CC=NC2=C1,CS(=O)(=O)C1=CC=NC=C1NC1=CC2=C(N=CC=N2)C(C2=CC=C3OCCC3=C2)=C1,pfkfb3,595,0.43478260869565216,0.3499377491111553,0.8304263353347778
COC1=CC=NC=C1NC1=CC(C2=CC=C3C=CN(C)C3=C2)=C2N=CC=NC2=C1,CC1=C2C=CN(C)C2=CC(C2=CC(NC3=CN=CC=C3S(C)(=O)=O)=CC3=C2N=CC=N3)=C1,pfkfb3,598,0.4962962962962963,0.6065306597126334,0.8605670928955078
COC1=CC=NC=C1NC1=CC(C2=CC=C3C=CN(C)C3=C2)=C2N=CC=NC2=C1,COC1=CC=C(C2=CC(NC3=CN=CC=C3S(C)(=O)=O)=CC3=C2N=CC=N3)C=C1,pfkfb3,599,0.5,0.20189651799465536,0.7724095582962036
COC1=CC=NC=C1NC1=CC(C2=CC=C3C=CN(C)C3=C2)=C2N=CC=NC2=C1,CS(=O)(=O)C1=CC=NC=C1NC1=CC2=C(N=CC=N2)C(C2=CC=CC(OC(F)(F)F)=C2)=C1,pfkfb3,602,0.4316546762589928,0.14956861922263504,0.7520469427108765
COC1=CC=NC=C1NC1=CC(C2=CC=C3C=CN(C)C3=C2)=C2N=CC=NC2=C1,CS(=O)(=O)C1=CC=NC=C1NC1=CC2=C(N=CC=N2)C(C2=CC=C(C(F)(F)F)C=C2)=C1,pfkfb3,603,0.44029850746268656,0.16529888822158656,0.778734564781189
COC1=CC=NC=C1NC1=CC(C2=CC=C3C=CN(C)C3=C2)=C2N=CC=NC2=C1,CS(=O)(=O)C1=CC=NC=C1NC1=CC2=C(N=CC=N2)C(C2=CC=C3C=CN(C(F)F)C3=C2)=C1,pfkfb3,604,0.5298507462686567,0.5488116360940265,0.8530981540679932
COC1=CC=NC=C1NC1=CC(C2=CC=C3C=CN(C)C3=C2)=C2N=CC=NC2=C1,CS(=O)(=O)C1=CC=NC=C1NC1=CC2=C(N=CC=N2)C(C2=CC=C3OCCOC3=C2)=C1,pfkfb3,605,0.4225352112676056,0.030119421191220214,0.8020796775817871
COC1=CC=NC=C1NC1=CC(C2=CC=C3C=CN(C)C3=C2)=C2N=CC=NC2=C1,CS(=O)(=O)C1=CC=NC=C1NC1=CC2=C(N=CC=N2)C(C2=CC=C3SC=NC3=C2)=C1,pfkfb3,607,0.44525547445255476,0.5769498103804866,0.8297580480575562
COC1=CC=NC=C1NC1=CC(C2=CC=C3C=CN(C)C3=C2)=C2N=CC=NC2=C1,CS(=O)(=O)C1=C(NC2=CC3=C(N=CC=N3)C(C3=CC4=NON=C4C=C3)=C2)C=NC=C1,pfkfb3,608,0.43478260869565216,0.5488116360940265,0.8039907217025757
CCC1=CC=C(C2=C3N=CC=NC3=CC(NC3=CN=CC=C3S(C)(=O)=O)=C2)C=C1,CS(=O)(=O)C1=C(NC2=CC3=C(N=CC=N3)C(C3=CC4=NSN=C4C=C3)=C2)C=NC=C1,pfkfb3,611,0.5433070866141733,0.33287108369807955,0.8309369087219238
CCC1=CC=C(C2=C3N=CC=NC3=CC(NC3=CN=CC=C3S(C)(=O)=O)=C2)C=C1,CN1C=CC2=CC=C(C3=CC(NC4=CC=CC=C4C#N)=CC4=C3N=CC=N4)C=C21,pfkfb3,614,0.375886524822695,0.18268352405273464,0.7294551134109497
CCC1=CC=C(C2=C3N=CC=NC3=CC(NC3=CN=CC=C3S(C)(=O)=O)=C2)C=C1,CN1C=CC2=CC=C(C3=C4N=CC=NC4=CC(NC4=CN=CC=C4)=C3)C=C21,pfkfb3,615,0.4166666666666667,0.2018965179946554,0.7440880537033081
CCC1=CC=C(C2=C3N=CC=NC3=CC(NC3=CN=CC=C3S(C)(=O)=O)=C2)C=C1,CC1=C2C=CN(C)C2=CC(C2=CC(NC3=CN=CC=C3S(C)(=O)=O)=CC3=C2N=CC=N3)=C1,pfkfb3,616,0.5267175572519084,0.27253179303401254,0.8665852546691895
CCC1=CC=C(C2=C3N=CC=NC3=CC(NC3=CN=CC=C3S(C)(=O)=O)=C2)C=C1,CN1C=CC2=CC=C(C3=CC(NC4=C(C(N)=O)C=CN=C4)=CC4=C3N=CC=N4)C=C21,pfkfb3,618,0.4411764705882353,0.1826835240527346,0.7605928182601929
CCC1=CC=C(C2=C3N=CC=NC3=CC(NC3=CN=CC=C3S(C)(=O)=O)=C2)C=C1,CN1C=CC2=CC=C(C3=C4N=CC=NC4=CC(NC4=C(C#N)C=CN=C4)=C3)C=C21,pfkfb3,619,0.43703703703703706,0.19204990862075408,0.7685705423355103
CCC1=CC=C(C2=C3N=CC=NC3=CC(NC3=CN=CC=C3S(C)(=O)=O)=C2)C=C1,CS(=O)(=O)C1=CC=NC=C1NC1=CC2=C(N=CC=N2)C(C2=CC=CC(OC(F)(F)F)=C2)=C1,pfkfb3,620,0.5390625,0.49658530379140947,0.8351584672927856
CCC1=CC=C(C2=C3N=CC=NC3=CC(NC3=CN=CC=C3S(C)(=O)=O)=C2)C=C1,CN1C=CC2=C1C=C(C1=C3N=CC=NC3=CC(NC3=CC=CC=C3)=C1)C=C2,pfkfb3,624,0.375,0.1920499086207541,0.7027652263641357
CCC1=CC=C(C2=C3N=CC=NC3=CC(NC3=CN=CC=C3S(C)(=O)=O)=C2)C=C1,CS(=O)(=O)C1=C(NC2=CC3=C(N=CC=N3)C(C3=CC4=NON=C4C=C3)=C2)C=NC=C1,pfkfb3,626,0.5433070866141733,0.33287108369807955,0.8280508518218994
CS(=O)(=O)C1=CC=NC=C1NC1=CC2=C(N=CC=N2)C(C2=CC=C(N)C=C2)=C1,CS(=O)(=O)C1=C(NC2=CC3=C(N=CC=N3)C(C3=CC4=NSN=C4C=C3)=C2)C=NC=C1,pfkfb3,628,0.5564516129032258,0.36787944117144233,0.8712525367736816
CS(=O)(=O)C1=CC=NC=C1NC1=CC2=C(N=CC=N2)C(C2=CC=C(N)C=C2)=C1,CN1C=CC2=CC=C(C3=CC(NC4=CC=CC=C4C#N)=CC4=C3N=CC=N4)C=C21,pfkfb3,631,0.38405797101449274,0.20189651799465536,0.7123541831970215
CS(=O)(=O)C1=CC=NC=C1NC1=CC2=C(N=CC=N2)C(C2=CC=C(N)C=C2)=C1,CN1C=CC2=CC=C(C3=C4N=CC=NC4=CC(NC4=CN=CC=C4)=C3)C=C21,pfkfb3,632,0.4263565891472868,0.22313016014842982,0.722205400466919
CS(=O)(=O)C1=CC=NC=C1NC1=CC2=C(N=CC=N2)C(C2=CC=C(N)C=C2)=C1,CC1=C2C=CN(C)C2=CC(C2=CC(NC3=CN=CC=C3S(C)(=O)=O)=CC3=C2N=CC=N3)=C1,pfkfb3,633,0.5271317829457365,0.301194211912202,0.8392254114151001
CS(=O)(=O)C1=CC=NC=C1NC1=CC2=C(N=CC=N2)C(C2=CC=C(N)C=C2)=C1,CN1C=CC2=CC=C(C3=CC(NC4=C(C(N)=O)C=CN=C4)=CC4=C3N=CC=N4)C=C21,pfkfb3,635,0.4621212121212121,0.23457028809379762,0.7416132688522339
